cart_pos,cart_vel,pole_angle,pole_vel,action_0_value,action_1_value
0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,15.0,-1000.0
0.10000000149011612,-0.0,-0.20000000298023224,-0.4000000059604645,-950.0,15.0
0.10000000149011612,0.20000000298023224,-0.20000000298023224,-0.699999988079071,-902.5,15.0
0.10000000149011612,0.4000000059604645,-0.20000000298023224,-0.8999999761581421,-857.375,15.0
0.10000000149011612,0.6000000238418579,-0.10000000149011612,-1.100000023841858,-814.5062499999999,15.0
0.0,0.4000000059604645,-0.10000000149011612,-0.800000011920929,15.0,-773.7809374999998
0.0,0.20000000298023224,-0.10000000149011612,-0.5,15.0,-735.0918906249998
0.0,0.4000000059604645,-0.10000000149011612,-0.699999988079071,-698.3372960937497,15.0
0.0,0.20000000298023224,-0.10000000149011612,-0.4000000059604645,-598.7369392383787,-663.4204312890622
0.0,-0.0,-0.10000000149011612,-0.10000000149011612,-513.3420832795049,-630.2494097246091
0.0,0.4000000059604645,-0.10000000149011612,-0.6000000238418579,-513.3420832795049,15.0
0.0,0.20000000298023224,-0.10000000149011612,-0.30000001192092896,15.0,-487.6749791155296
-0.0,0.4000000059604645,-0.0,-0.6000000238418579,-463.29123015975307,15.0
-0.0,0.20000000298023224,-0.0,-0.30000001192092896,-311.00300843714194,-440.1266686517654
-0.0,-0.0,-0.0,0.0,-568.8000922764597,-308.6298855186156
-0.10000000149011612,-1.0,0.20000000298023224,1.7000000476837158,-1000.0,-1000.0
-0.10000000149011612,-1.2000000476837158,0.10000000149011612,1.899999976158142,15.0,-950.0
-0.10000000149011612,-1.0,0.10000000149011612,1.600000023841858,-902.5,15.0
-0.10000000149011612,-0.800000011920929,0.10000000149011612,1.2999999523162842,-857.375,15.0
-0.10000000149011612,-0.6000000238418579,0.10000000149011612,1.0,-814.5062499999999,15.0
-0.10000000149011612,-0.4000000059604645,0.0,0.699999988079071,-773.7809374999998,15.0
-0.10000000149011612,-0.20000000298023224,0.0,0.4000000059604645,-735.0918906249998,15.0
-0.10000000149011612,0.0,0.0,0.10000000149011612,-698.3372960937497,15.0
-0.0,-0.20000000298023224,0.0,0.30000001192092896,15.0,-598.7369392383787
-0.0,-0.800000011920929,0.20000000298023224,1.2999999523162842,-950.0,15.0
-0.0,-0.6000000238418579,0.10000000149011612,1.0,-902.5,15.0
-0.0,-0.800000011920929,0.10000000149011612,1.2999999523162842,15.0,-857.375
-0.0,-0.6000000238418579,0.10000000149011612,0.8999999761581421,-814.5062499999999,15.0
0.0,-0.800000011920929,0.10000000149011612,1.2000000476837158,15.0,-773.7809374999998
0.0,-0.6000000238418579,0.0,0.8999999761581421,-735.0918906249998,-663.4204312890622
0.0,-0.4000000059604645,0.0,0.6000000238418579,-630.2494097246091,15.0
0.10000000149011612,-0.20000000298023224,-0.0,0.30000001192092896,-598.7369392383787,15.0
0.10000000149011612,0.0,-0.0,0.0,-568.8000922764597,15.0
-0.20000000298023224,-1.399999976158142,0.20000000298023224,2.0999999046325684,15.0,-1000.0
-0.20000000298023224,-1.2000000476837158,0.20000000298023224,1.7000000476837158,-950.0,15.0
-0.20000000298023224,-1.399999976158142,0.10000000149011612,2.0,15.0,-902.5
-0.10000000149011612,-1.2000000476837158,0.10000000149011612,1.7000000476837158,-857.375,15.0
-0.10000000149011612,-1.0,0.10000000149011612,1.2999999523162842,-814.5062499999999,15.0
-0.10000000149011612,-0.800000011920929,0.10000000149011612,1.0,-773.7809374999998,15.0
-0.10000000149011612,-0.6000000238418579,0.0,0.699999988079071,-735.0918906249998,15.0
-0.10000000149011612,-0.800000011920929,0.0,1.0,15.0,-698.3372960937497
-0.10000000149011612,-1.0,-0.0,1.2999999523162842,15.0,-663.4204312890622
-0.0,-0.800000011920929,-0.0,1.0,-630.2494097246091,15.0
-0.0,-0.6000000238418579,-0.0,0.699999988079071,-598.7369392383787,15.0
-0.0,-0.4000000059604645,-0.10000000149011612,0.5,-568.8000922764597,15.0
-0.0,-0.20000000298023224,-0.10000000149011612,0.20000000298023224,-540.3600876626367,15.0
-0.0,0.10000000149011612,-0.0,-0.4000000059604645,-487.6749791155296,15.0
-0.0,0.30000001192092896,-0.0,-0.6000000238418579,-418.1203352191771,15.0
-0.0,0.10000000149011612,-0.0,-0.30000001192092896,-250.4408318774583,-397.2143184582182
-0.10000000149011612,-0.30000001192092896,0.20000000298023224,0.699999988079071,15.0,-1000.0
-0.10000000149011612,-0.10000000149011612,0.20000000298023224,0.4000000059604645,-950.0,15.0
-0.10000000149011612,-0.30000001192092896,0.20000000298023224,0.6000000238418579,15.0,-902.5
-0.10000000149011612,-0.4000000059604645,0.20000000298023224,0.800000011920929,15.0,-857.375
-0.10000000149011612,-0.30000001192092896,0.20000000298023224,0.5,-814.5062499999999,15.0
-0.10000000149011612,-0.20000000298023224,0.10000000149011612,0.4000000059604645,-735.0918906249998,15.0
-0.10000000149011612,-0.4000000059604645,0.10000000149011612,0.699999988079071,15.0,-698.3372960937497
-0.10000000149011612,-0.4000000059604645,0.10000000149011612,0.6000000238418579,-630.2494097246091,15.0
-0.10000000149011612,-0.6000000238418579,0.10000000149011612,0.8999999761581421,15.0,-598.7369392383787
-0.10000000149011612,-0.800000011920929,0.10000000149011612,1.100000023841858,15.0,-568.8000922764597
-0.0,0.20000000298023224,0.0,-0.4000000059604645,-440.1266686517654,15.0
-0.0,-0.0,0.0,-0.10000000149011612,-277.38957312183373,-418.1203352191771
-0.0,-0.20000000298023224,0.0,0.20000000298023224,-291.98902433877237,-397.2143184582182
-0.0,-0.4000000059604645,0.0,0.5,-307.35686772502356,-377.3536025353073
-0.0,-0.6000000238418579,0.0,0.800000011920929,-323.533544973709,-358.4859224085419
0.0,-0.800000011920929,-0.0,1.100000023841858,15.0,-340.5616262881148
